allergens	product_name	countries_en	ingredients_text	en:celery	en:crustaceans	en:eggs	en:fish	en:gluten	en:lupin	en:milk	en:molluscs	en:mustard	en:nuts	en:peanuts	en:sesame-seeds	en:soybeans	en:sulphur-dioxide-and-sulphites
+	+	+	dried milk	0	0	0	0	0	0	1	0	0	0	0	0	0	0
+	+	+	evaporated milk	0	0	0	0	0	0	1	0	0	0	0	0	0	0
+	+	+	fat free milk	0	0	0	0	0	0	1	0	0	0	0	0	0	0
+	+	+	fully cream milk powder	0	0	0	0	0	0	1	0	0	0	0	0	0	0
+	+	+	goat’s milk	0	0	0	0	0	0	1	0	0	0	0	0	0	0
+	+	+	lactose free milk	0	0	0	0	0	0	1	0	0	0	0	0	0	0
+	+	+	low fat milk	0	0	0	0	0	0	1	0	0	0	0	0	0	0
+	+	+	malted milk	0	0	0	0	0	0	1	0	0	0	0	0	0	0
+	+	+	milk powder	0	0	0	0	0	0	1	0	0	0	0	0	0	0
+	+	+	milk solids	0	0	0	0	0	0	1	0	0	0	0	0	0	0
+	+	+	milk solid pastes	0	0	0	0	0	0	1	0	0	0	0	0	0	0
+	+	+	nonfat dry milk	0	0	0	0	0	0	1	0	0	0	0	0	0	0
+	+	+	nonfat milk	0	0	0	0	0	0	1	0	0	0	0	0	0	0
+	+	+	nonfat milk solid	0	0	0	0	0	0	1	0	0	0	0	0	0	0
+	+	+	pasteurised milk	0	0	0	0	0	0	1	0	0	0	0	0	0	0
+	+	+	powdered milk	0	0	0	0	0	0	1	0	0	0	0	0	0	0
+	+	+	sheep’s milk	0	0	0	0	0	0	1	0	0	0	0	0	0	0
+	+	+	skim milk	0	0	0	0	0	0	1	0	0	0	0	0	0	0
+	+	+	skim milk powder	0	0	0	0	0	0	1	0	0	0	0	0	0	0
+	+	+	sour milk	0	0	0	0	0	0	1	0	0	0	0	0	0	0
+	+	+	sour milk solids	0	0	0	0	0	0	1	0	0	0	0	0	0	0
+	+	+	sweet cream buttermilk powder	0	0	0	0	0	0	1	0	0	0	0	0	0	0
+	+	+	sweetened condensed milk	0	0	0	0	0	0	1	0	0	0	0	0	0	0
+	+	+	sweetened condensed skim milk	0	0	0	0	0	0	1	0	0	0	0	0	0	0
+	+	+	whole milk	0	0	0	0	0	0	1	0	0	0	0	0	0	0
+	+	+	artificial butter	0	0	0	0	0	0	1	0	0	0	0	0	0	0
+	+	+	artificial butter flavour	0	0	0	0	0	0	1	0	0	0	0	0	0	0
+	+	+	butter	0	0	0	0	0	0	1	0	0	0	0	0	0	0
+	+	+	butter extract	0	0	0	0	0	0	1	0	0	0	0	0	0	0
+	+	+	butter fat	0	0	0	0	0	0	1	0	0	0	0	0	0	0
+	+	+	butter flavoured oil	0	0	0	0	0	0	1	0	0	0	0	0	0	0
+	+	+	butter solids	0	0	0	0	0	0	1	0	0	0	0	0	0	0
+	+	+	dairy butter	0	0	0	0	0	0	1	0	0	0	0	0	0	0
+	+	+	natural butter	0	0	0	0	0	0	1	0	0	0	0	0	0	0
+	+	+	natural butter flavour	0	0	0	0	0	0	1	0	0	0	0	0	0	0
+	+	+	whipped butter	0	0	0	0	0	0	1	0	0	0	0	0	0	0
+	+	+	gouda	0	0	0	0	0	0	1	0	0	0	0	0	0	0
+	+	+	dairy	0	0	0	0	0	0	1	0	0	0	0	0	0	0
+	+	+	marzipan	0	0	0	0	0	0	1	0	0	0	0	0	0	0
+	+	+	oyster	0	0	0	0	0	0	0	1	0	0	0	0	0	0
+	+	+	snail	0	0	0	0	0	0	0	1	0	0	0	0	0	0
+	+	+	squid	0	0	0	0	0	0	0	1	0	0	0	0	0	0
+	+	+	scallop	0	0	0	0	0	0	0	1	0	0	0	0	0	0
+	+	+	mussel	0	0	0	0	0	0	0	1	0	0	0	0	0	0
+	+	+	clam	0	0	0	0	0	0	0	1	0	0	0	0	0	0
+	+	+	cockle	0	0	0	0	0	0	0	1	0	0	0	0	0	0
+	+	+	abalone	0	0	0	0	0	0	0	1	0	0	0	0	0	0
+	+	+	octopus	0	0	0	0	0	0	0	1	0	0	0	0	0	0
+	+	+	mustard	0	0	0	0	0	0	0	0	1	0	0	0	0	0
+	+	+	mustard powder	0	0	0	0	0	0	0	0	1	0	0	0	0	0
+	+	+	mustard seeds	0	0	0	0	0	0	0	0	1	0	0	0	0	0
+	+	+	mustard flour	0	0	0	0	0	0	0	0	1	0	0	0	0	0
+	+	+	mustard leaves	0	0	0	0	0	0	0	0	1	0	0	0	0	0
+	+	+	mustard oil	0	0	0	0	0	0	0	0	1	0	0	0	0	0
+	+	+	sprouted mustard seeds	0	0	0	0	0	0	0	0	1	0	0	0	0	0
+	+	+	nut	0	0	0	0	0	0	0	0	0	1	0	0	0	0
+	+	+	almond	0	0	0	0	0	0	0	0	0	1	0	0	0	0
+	+	+	hazelnut	0	0	0	0	0	0	0	0	0	1	0	0	0	0
+	+	+	walnut	0	0	0	0	0	0	0	0	0	1	0	0	0	0
+	+	+	pecan	0	0	0	0	0	0	0	0	0	1	0	0	0	0
+	+	+	pecan nut	0	0	0	0	0	0	0	0	0	1	0	0	0	0
+	+	+	brazil nut	0	0	0	0	0	0	0	0	0	1	0	0	0	0
+	+	+	pistachio nut	0	0	0	0	0	0	0	0	0	1	0	0	0	0
+	+	+	macadamia	0	0	0	0	0	0	0	0	0	1	0	0	0	0
+	+	+	macadamia nut	0	0	0	0	0	0	0	0	0	1	0	0	0	0
+	+	+	queensland nut	0	0	0	0	0	0	0	0	0	1	0	0	0	0
+	+	+	cashew	0	0	0	0	0	0	0	0	0	1	0	0	0	0
+	+	+	hickory nut	0	0	0	0	0	0	0	0	0	1	0	0	0	0
+	+	+	pine nut	0	0	0	0	0	0	0	0	0	1	0	0	0	0
+	+	+	pistachio	0	0	0	0	0	0	0	0	0	1	0	0	0	0
+	+	+	chinquapin	0	0	0	0	0	0	0	0	0	1	0	0	0	0
+	+	+	heartnut	0	0	0	0	0	0	0	0	0	1	0	0	0	0
+	+	+	butternut	0	0	0	0	0	0	0	0	0	1	0	0	0	0
+	+	+	lichee nut	0	0	0	0	0	0	0	0	0	1	0	0	0	0
+	+	+	nangai nut	0	0	0	0	0	0	0	0	0	1	0	0	0	0
+	+	+	peanut	0	0	0	0	0	0	0	0	0	0	1	0	0	0
+	+	+	arachis oil	0	0	0	0	0	0	0	0	0	0	1	0	0	0
+	+	+	mandelona	0	0	0	0	0	0	0	0	0	0	1	0	0	0
+	+	+	mandelona nut	0	0	0	0	0	0	0	0	0	0	1	0	0	0
+	+	+	monkey nut	0	0	0	0	0	0	0	0	0	0	1	0	0	0
+	+	+	ground nuts	0	0	0	0	0	0	0	0	0	0	1	0	0	0
+	+	+	beer nuts	0	0	0	0	0	0	0	0	0	0	1	0	0	0
+	+	+	nut meat	0	0	0	0	0	0	0	0	0	0	1	0	0	0
+	+	+	kernels	0	0	0	0	0	0	0	0	0	0	1	0	0	0
+	+	+	arachis hypogaea	0	0	0	0	0	0	0	0	0	0	1	0	0	0
+	+	+	artificial nuts	0	0	0	0	0	0	0	0	0	0	1	0	0	0
+	+	+	beer nuts	0	0	0	0	0	0	0	0	0	0	1	0	0	0
+	+	+	boiled peanuts	0	0	0	0	0	0	0	0	0	0	1	0	0	0
+	+	+	crushed nuts	0	0	0	0	0	0	0	0	0	0	1	0	0	0
+	+	+	crushed peanuts	0	0	0	0	0	0	0	0	0	0	1	0	0	0
+	+	+	earth nuts	0	0	0	0	0	0	0	0	0	0	1	0	0	0
+	+	+	goober peas	0	0	0	0	0	0	0	0	0	0	1	0	0	0
+	+	+	ground nuts	0	0	0	0	0	0	0	0	0	0	1	0	0	0
+	+	+	ground peanuts	0	0	0	0	0	0	0	0	0	0	1	0	0	0
+	+	+	mixed nuts	0	0	0	0	0	0	0	0	0	0	1	0	0	0
+	+	+	nut pieces	0	0	0	0	0	0	0	0	0	0	1	0	0	0
+	+	+	nutmeat	0	0	0	0	0	0	0	0	0	0	1	0	0	0
+	+	+	peanut butter	0	0	0	0	0	0	0	0	0	0	1	0	0	0
+	+	+	peanut butter morsels	0	0	0	0	0	0	0	0	0	0	1	0	0	0
+	+	+	peanut flour	0	0	0	0	0	0	0	0	0	0	1	0	0	0
+	+	+	peanut paste	0	0	0	0	0	0	0	0	0	0	1	0	0	0
+	+	+	peanut sauce	0	0	0	0	0	0	0	0	0	0	1	0	0	0
+	+	+	peanut syrup	0	0	0	0	0	0	0	0	0	0	1	0	0	0
+	+	+	virginia peanuts	0	0	0	0	0	0	0	0	0	0	1	0	0	0
+	+	+	kare+kare	0	0	0	0	0	0	0	0	0	0	1	0	0	0
+	+	+	sesame	0	0	0	0	0	0	0	0	0	0	0	1	0	0
+	+	+	sesame oil	0	0	0	0	0	0	0	0	0	0	0	1	0	0
+	+	+	tahini paste	0	0	0	0	0	0	0	0	0	0	0	1	0	0
+	+	+	tahini	0	0	0	0	0	0	0	0	0	0	0	1	0	0
+	+	+	tahina	0	0	0	0	0	0	0	0	0	0	0	1	0	0
+	+	+	tehina	0	0	0	0	0	0	0	0	0	0	0	1	0	0
+	+	+	benne	0	0	0	0	0	0	0	0	0	0	0	1	0	0
+	+	+	benne seed	0	0	0	0	0	0	0	0	0	0	0	1	0	0
+	+	+	benniseed	0	0	0	0	0	0	0	0	0	0	0	1	0	0
+	+	+	gingelly	0	0	0	0	0	0	0	0	0	0	0	1	0	0
+	+	+	soy	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	soybean	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	edamame	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	miso	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	natto	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	shoyu	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	soya	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	tamari	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	tempeh	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	tofu	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	teriyaki sauce	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	yaki+dofu	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	yaki dofu	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	yuba	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	soy flour	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	soya milk	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	soya nuts	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	bean curd	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	kinnoko flour	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	kyodofu	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	okara	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	shoyu sauce	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	soy albumin	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	soy concentrate	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	soy fiber	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	soy grits	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	soy milk	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	soy miso	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	soy nuts	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	soy nut butter	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	soy protein	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	soy protein concentrate	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	soy protein isolate	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	soy sauce	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	soy sprouts	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	soya	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	soya flour	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	soybeans	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	soybean granules	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	soybean curd	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	soybean flour	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	soy lecithin	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	soybean paste	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	supro	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	soy flour	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	soy oil	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	metabisulphite	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	sulphiting agents	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	sulphurous acid	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	e220	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	sulphur dioxide	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	e221 sodium sulphite	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	e222	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	sodium hydrogen sulphite	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	e223	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	sodium metabisulphite	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	e224	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	potassium metabisulphite	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	e226	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	calcium sulphite	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	e227	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	calcium hydrogen sulphite	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	e228	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	potassium hydrogen sulphite	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	e150b	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	caustic sulphite caramel	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	e150d	0	0	0	0	0	0	0	0	0	0	0	0	1	0
+	+	+	sulphite ammonia caramel	0	0	0	0	0	0	0	0	0	0	0	0	1	0
